GILD (Gilead Sciences, Inc.),68.995,-0.14
Feb 11 2020 @ 08:33 ET,Bid,68.7,Ask,68.98,Size,20x4,Vol,24347753
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Puts,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int
03/27/2020,GILD200327C00071500,2.5,0,2.28,2.65,0,0.3626,0.3998,0.0433,1,71.500,GILD200327P00071500,0,0,4.35,6.05,0,0.3666,-0.5921,0.0429,0
03/27/2020,GILD200327C00072000,1.69,-0.69,1.52,2.64,11,0.3665,0.3809,0.0422,56,72.000,GILD200327P00072000,4.9,0,5.4,6,0,0.3686,-0.6119,0.042,12
03/27/2020,GILD200327C00072500,1.51,-0.85,1.95,2.41,3,0.3707,0.3629,0.0411,26,72.500,GILD200327P00072500,0,0,5.7,6.9,0,0.3759,-0.6281,0.0407,0
03/27/2020,GILD200327C00073000,1.58,-0.565,1.51,2.1,17,0.3733,0.345,0.0401,92,73.000,GILD200327P00073000,6.25,0,6.15,6.8,0,0.3761,-0.6473,0.0399,1
03/27/2020,GILD200327C00075000,1.49,1.49,1.44,1.74,107,0.3918,0.2851,0.0353,68,75.000,GILD200327P00075000,0,0,7.3,8.35,0,0.3986,-0.7045,0.0349,0
03/27/2020,GILD200327C00080000,1.07,1.07,0.83,1.14,90,0.4346,0.1798,0.0246,85,80.000,GILD200327P00080000,0,0,12.05,13.45,0,0.4447,-0.8072,0.0246,0
03/27/2020,GILD200327C00085000,0.45,0.45,0.22,0.75,19,0.4759,0.1188,0.017,19,85.000,GILD200327P00085000,0,0,16.8,17.4,0,0.4967,-0.8632,0.0174,0
03/27/2020,GILD200327C00090000,0.37,0.37,0.31,0.95,2,0.5639,0.1049,0.0131,1,90.000,GILD200327P00090000,0,0,20.55,22.15,0,0.5379,-0.9007,0.0126,0
03/27/2020,GILD200327C00095000,0.26,0.26,0.18,0.42,1,0.5527,0.0596,0.0087,1,95.000,GILD200327P00095000,0,0,25.55,27.7,0,0.5892,-0.9199,0.0097,0
03/27/2020,GILD200327C00100000,0.2,0.2,0.15,0.35,2,0.5902,0.0454,0.0066,2,100.000,GILD200327P00100000,0,0,29.7,33.4,0,0.6076,-0.9427,0.007,0
04/17/2020,GILD200417C00050000,15.8,0,16.75,19.75,0,0.5652,0.9147,0.0086,55,50.000,GILD200417P00050000,0.04,0.01,0,0.05,20,0.3136,-0.0077,0.0023,203
04/17/2020,GILD200417C00055000,14.5,0,11.7,15.55,0,0.4041,0.905,0.0131,10,55.000,GILD200417P00055000,0.09,-0.04,0.04,0.13,55,0.2741,-0.0261,0.0075,928
04/17/2020,GILD200417C00057500,11.8,0,11.05,12.05,0,0.3453,0.8889,0.0174,49,57.500,GILD200417P00057500,0.21,-0.035,0.19,0.36,42,0.274,-0.059,0.0145,590
04/17/2020,GILD200417C00060000,9.38,-0.22,9.3,10,14,0.3277,0.8388,0.0242,364,60.000,GILD200417P00060000,0.54,0,0.41,0.54,125,0.2744,-0.1151,0.0239,4531
04/17/2020,GILD200417C00062500,7.3,-0.225,7.05,8.15,191,0.3104,0.7706,0.0322,604,62.500,GILD200417P00062500,1,-0.1,0.9,1.18,143,0.2798,-0.2006,0.0338,9781
04/17/2020,GILD200417C00065000,5.7,-0.1,5.4,5.85,1314,0.3121,0.6735,0.0384,2861,65.000,GILD200417P00065000,1.83,-0.135,1.44,2,130,0.291,-0.3089,0.0408,3601
04/17/2020,GILD200417C00067500,4.38,-0.07,4,4.45,761,0.3185,0.5678,0.0413,2807,67.500,GILD200417P00067500,3.03,-0.17,2.96,3.35,500,0.3052,-0.4222,0.0431,2648
04/17/2020,GILD200417C00070000,3.2,-0.275,3.1,3.45,2339,0.333,0.4672,0.0401,7717,70.000,GILD200417P00070000,4.56,-0.19,4.45,4.9,145,0.3198,-0.5276,0.0417,421
04/17/2020,GILD200417C00072500,2.55,-0.23,2.36,2.74,870,0.3486,0.3791,0.0367,3835,72.500,GILD200417P00072500,7.01,0,6.2,6.65,0,0.3371,-0.6173,0.0378,182
04/17/2020,GILD200417C00075000,1.96,-0.295,1.91,2.02,1406,0.3649,0.308,0.0324,5505,75.000,GILD200417P00075000,8.22,-0.33,8.15,8.65,10,0.3531,-0.6909,0.0332,52
04/17/2020,GILD200417C00077500,1.6,1.6,1.45,1.67,61,0.3845,0.2523,0.028,52,77.500,GILD200417P00077500,10.7,10.7,10.2,10.8,1,0.3804,-0.7417,0.0281,1
04/17/2020,GILD200417C00080000,1.27,-0.27,1.25,1.27,8747,0.4039,0.2088,0.024,41180,80.000,GILD200417P00080000,12.62,-0.255,12.35,13.05,7,0.3958,-0.7879,0.0241,123
04/17/2020,GILD200417C00085000,0.8,-0.23,0.79,0.96,958,0.4311,0.141,0.0175,5211,85.000,GILD200417P00085000,0,0,17,17.85,0,0.4349,-0.8475,0.0176,0
04/17/2020,GILD200417C00090000,0.64,-0.08,0.6,0.7,373,0.4705,0.105,0.013,1622,90.000,GILD200417P00090000,22.2,0,21.2,22.4,0,0.4676,-0.8877,0.013,9
04/17/2020,GILD200417C00095000,0.41,0.41,0.42,0.59,1519,0.5135,0.0842,0.0102,1470,95.000,GILD200417P00095000,0,0,26.55,27.65,0,0.4878,-0.9188,0.0095,0
04/17/2020,GILD200417C00100000,0.83,0.83,0.23,0.68,37,0.5642,0.0743,0.0084,37,100.000,GILD200417P00100000,32.9,32.9,31.35,32.65,2,0.5206,-0.9345,0.0074,2
05/15/2020,GILD200515C00037500,32.16,0,29.4,34,0,0.9147,0.9318,0.0038,5,37.500,GILD200515P00037500,0.13,0,0,0.04,0,0.4628,-0.0035,0.0007,81
05/15/2020,GILD200515C00040000,29.3,0,26.8,31.5,0,0.828,0.927,0.0044,44,40.000,GILD200515P00040000,0.03,0,0,0.04,0,0.4173,-0.0039,0.0008,43
05/15/2020,GILD200515C00042500,26.75,0.75,24.3,29,1,0.02,1,0.0048,56,42.500,GILD200515P00042500,0.03,0,0,0.05,0,0.3835,-0.0051,0.0011,59
05/15/2020,GILD200515C00045000,24.65,0,21.75,26.5,0,0.5783,0.9381,0.0055,15,45.000,GILD200515P00045000,0.03,0.005,0,0.06,3,0.3504,-0.0067,0.0015,176
05/15/2020,GILD200515C00047500,15.6,0,19.3,23.85,0,0.5219,0.9308,0.0067,3,47.500,GILD200515P00047500,0.04,0,0,0.11,0,0.3395,-0.0128,0.0028,200
05/15/2020,GILD200515C00050000,14.8,0,16.7,19.5,0,0.4275,0.9366,0.0076,57,50.000,GILD200515P00050000,0.07,0,0,0.16,0,0.3132,-0.0186,0.0041,1589
05/15/2020,GILD200515C00052500,12.05,0,14.35,19,0,0.3387,0.9451,0.0085,24,52.500,GILD200515P00052500,0.14,0.025,0,0.27,20,0.2983,-0.0314,0.0067,121
05/15/2020,GILD200515C00055000,13,0,12,16.5,0,0.3458,0.9075,0.0129,178,55.000,GILD200515P00055000,0.23,-0.05,0.16,0.31,25,0.2795,-0.0495,0.0104,1450
05/15/2020,GILD200515C00057500,10.9,-1.125,11.35,12.8,7,0.3094,0.8831,0.0173,79,57.500,GILD200515P00057500,0.45,-0.135,0.37,0.97,11,0.2797,-0.0906,0.0165,3522
05/15/2020,GILD200515C00060000,9.78,-0.07,9.4,10.15,91,0.2938,0.8344,0.0234,474,60.000,GILD200515P00060000,0.87,-0.18,0.8,1.09,43,0.2828,-0.1518,0.0236,3738
05/15/2020,GILD200515C00062500,7.9,-0.175,7.5,8.15,23,0.289,0.7625,0.0299,810,62.500,GILD200515P00062500,1.5,-0.3,1.44,1.71,198,0.2881,-0.2308,0.0299,5014
05/15/2020,GILD200515C00065000,6.3,-0.175,5.95,6.35,303,0.3001,0.67,0.0339,2086,65.000,GILD200515P00065000,2.5,-0.145,1.65,2.94,23,0.2993,-0.3233,0.034,1130
05/15/2020,GILD200515C00067500,5.05,-0.2,4.85,5.1,583,0.3106,0.5773,0.0355,5959,67.500,GILD200515P00067500,3.67,-0.23,3.4,3.85,370,0.3147,-0.4164,0.035,1866
05/15/2020,GILD200515C00070000,3.98,-0.22,3.8,4,1233,0.318,0.4886,0.0354,4291,70.000,GILD200515P00070000,5.1,-0.275,4.55,5.55,746,0.3221,-0.5043,0.035,1215
05/15/2020,GILD200515C00072500,3.05,-0.325,3,3.3,681,0.33,0.4092,0.0333,3434,72.500,GILD200515P00072500,6.9,0,6.65,7.15,0,0.3365,-0.5817,0.0327,81
05/15/2020,GILD200515C00075000,2.46,-0.385,2.3,2.55,1206,0.3421,0.3413,0.0304,4210,75.000,GILD200515P00075000,9.5,0.525,8.4,9.1,1,0.3455,-0.6505,0.0301,283
05/15/2020,GILD200515C00077500,2.04,2.04,1.9,2.13,603,0.3544,0.2846,0.0271,603,77.500,GILD200515P00077500,0,0,9.75,11.15,0,0.362,-0.7038,0.0268,0
05/15/2020,GILD200515C00080000,1.62,-0.305,1.55,1.65,1302,0.364,0.2359,0.024,8088,80.000,GILD200515P00080000,13.1,0,11.65,13.3,0,0.3866,-0.7415,0.0234,518
05/15/2020,GILD200515C00085000,1.1,-0.215,1,1.2,257,0.3923,0.1693,0.0182,4732,85.000,GILD200515P00085000,19.66,0,16.45,17.85,0,0.4266,-0.8,0.0182,6
05/15/2020,GILD200515C00090000,0.8,-0.13,0.7,0.9,1792,0.4137,0.1215,0.0138,4800,90.000,GILD200515P00090000,22.25,0,21.3,22.4,0,0.4569,-0.844,0.0145,455
05/15/2020,GILD200515C00095000,0.54,0.54,0.47,0.76,271,0.4327,0.0883,0.0105,263,95.000,GILD200515P00095000,0,0,26.45,27.35,0,0.482,-0.8768,0.0116,0
05/15/2020,GILD200515C00100000,0.4,0.4,0.32,0.48,2,0.4574,0.0686,0.0082,2,100.000,GILD200515P00100000,0,0,30.55,32.75,0,0.4965,-0.9054,0.0092,0
06/19/2020,GILD200619C00032500,0,0,34.25,38.95,0,1.0346,0.9222,0.0029,0,32.500,GILD200619P00032500,0.07,0,0,0.04,0,0.4834,-0.0032,0.0005,29
06/19/2020,GILD200619C00035000,32.59,0,31.7,36.45,0,0.9567,0.915,0.0034,0,35.000,GILD200619P00035000,0.05,0,0,0.05,0,0.4502,-0.0042,0.0007,14
06/19/2020,GILD200619C00037500,0,0,29.15,33.95,0,0.8256,0.916,0.0039,0,37.500,GILD200619P00037500,0.08,0,0,0.05,0,0.4085,-0.0047,0.0008,57
06/19/2020,GILD200619C00040000,26.69,0,26.8,31.5,0,0.6776,0.9241,0.0044,22,40.000,GILD200619P00040000,0.1,0,0,0.07,0,0.3779,-0.0062,0.0011,1646
06/19/2020,GILD200619C00042500,0,0,24.3,29,0,0.6186,0.9171,0.0052,0,42.500,GILD200619P00042500,0.15,0,0,0.11,0,0.3635,-0.0105,0.0018,69
06/19/2020,GILD200619C00045000,24.17,0,21.8,26.5,0,0.02,1,0.006,12,45.000,GILD200619P00045000,0.08,-0.03,0,0.16,15,0.3402,-0.015,0.0027,3769
06/19/2020,GILD200619C00047500,19.3,0,19.3,24,0,0.4692,0.9128,0.0072,47,47.500,GILD200619P00047500,0.17,0,0,0.23,0,0.3264,-0.024,0.0042,1063
06/19/2020,GILD200619C00050000,18.57,0.245,17.75,19.8,20,0.02,1,0.0077,151,50.000,GILD200619P00050000,0.18,-0.095,0,0.41,5,0.3244,-0.0423,0.0067,3497
06/19/2020,GILD200619C00052500,0,0,14.4,19,0,0.02,1,0.0107,0,52.500,GILD200619P00052500,0.27,-0.055,0,0.35,4,0.287,-0.0507,0.0088,985
06/19/2020,GILD200619C00055000,12.95,-1.55,12,16.5,1,0.3226,0.8786,0.0139,200,55.000,GILD200619P00055000,0.43,-0.145,0.3,0.54,76,0.2788,-0.0803,0.0129,4823
06/19/2020,GILD200619C00057500,11.72,-0.455,11.55,13.15,17,0.3105,0.8373,0.0181,169,57.500,GILD200619P00057500,0.71,-0.23,0.37,1.19,146,0.28,-0.1285,0.0181,2587
06/19/2020,GILD200619C00060000,10.05,-0.05,9.3,10.75,50,0.2889,0.7909,0.0231,1460,60.000,GILD200619P00060000,1.3,-0.185,1.14,1.62,66,0.2873,-0.1944,0.0231,7112
06/19/2020,GILD200619C00062500,7.49,-0.935,7.8,8.55,169,0.3054,0.7117,0.0263,3377,62.500,GILD200619P00062500,2.1,-0.16,1.43,2.15,225,0.2828,-0.2633,0.0278,5043
06/19/2020,GILD200619C00065000,5.65,-1.225,6,6.95,194,0.3011,0.6375,0.0296,5916,65.000,GILD200619P00065000,3.1,-0.2,2.75,3.65,14,0.2837,-0.3441,0.0312,3812
06/19/2020,GILD200619C00067500,5.45,-0.175,4.6,5.65,744,0.3041,0.5582,0.031,3043,67.500,GILD200619P00067500,4.6,-0.3,3.65,4.75,477,0.2972,-0.428,0.0317,2073
06/19/2020,GILD200619C00070000,4.34,-0.21,4,4.5,893,0.3115,0.4815,0.0307,5099,70.000,GILD200619P00070000,6.1,0.325,5.15,6.25,4,0.3091,-0.505,0.0309,4527
06/19/2020,GILD200619C00072500,3.52,-0.18,2.56,3.9,49,0.3194,0.4118,0.0293,1951,72.500,GILD200619P00072500,7.9,0.2,7.05,8.05,20,0.3201,-0.5741,0.0292,551
06/19/2020,GILD200619C00075000,2.8,-0.225,2.4,3,447,0.3275,0.3505,0.0272,4803,75.000,GILD200619P00075000,9.48,-0.045,8.9,9.8,7,0.3215,-0.6398,0.0276,344
06/19/2020,GILD200619C00077500,2.07,-0.44,2.25,2.35,17,0.3349,0.2962,0.0249,1458,77.500,GILD200619P00077500,15.21,0,10.7,11.85,0,0.2995,-0.7181,0.0265,154
06/19/2020,GILD200619C00080000,1.91,-0.18,1.62,2,1712,0.3404,0.2487,0.0225,5405,80.000,GILD200619P00080000,14.5,1.325,12,13.8,20,0.323,-0.7519,0.0229,394
06/19/2020,GILD200619C00085000,1.22,-0.23,1.11,1.42,180,0.3584,0.1798,0.0177,4485,85.000,GILD200619P00085000,17.98,0,16.85,19.15,0,0.3775,-0.7912,0.0176,55
06/19/2020,GILD200619C00090000,0.91,-0.145,0.83,0.99,242,0.374,0.1304,0.0137,2851,90.000,GILD200619P00090000,24.47,0,21.25,23.45,0,0.3773,-0.8533,0.0138,18
06/19/2020,GILD200619C00095000,0.6,-0.185,0.51,0.79,39,0.3917,0.0977,0.0107,251,95.000,GILD200619P00095000,32.15,0,25.6,28.9,0,0.3951,-0.8862,0.0107,25
06/19/2020,GILD200619C00100000,0.59,-0.005,0.4,0.6,329,0.3989,0.0692,0.0081,1574,100.000,GILD200619P00100000,35.88,0,30.35,33.8,0,0.4072,-0.9123,0.0083,6
08/21/2020,GILD200821C00037500,0,0,29.25,34,0,0.6579,0.9166,0.0039,0,37.500,GILD200821P00037500,0.1,0,0,0.17,0,0.3854,-0.011,0.0015,3
08/21/2020,GILD200821C00040000,29.5,0,26.8,31.5,0,0.6095,0.9081,0.0046,5,40.000,GILD200821P00040000,0,0,0.01,0.22,0,0.3674,-0.0159,0.0022,0
08/21/2020,GILD200821C00042500,0,0,24.3,29,0,0.5023,0.9153,0.0052,0,42.500,GILD200821P00042500,0.22,0,0.01,0.29,0,0.3456,-0.0214,0.0029,40
08/21/2020,GILD200821C00045000,22.55,0,21.8,26.5,0,0.4754,0.9011,0.0063,10,45.000,GILD200821P00045000,0.25,0,0,0.4,0,0.3256,-0.0291,0.0041,174
08/21/2020,GILD200821C00047500,0,0,19.35,24,0,0.3747,0.9139,0.007,0,47.500,GILD200821P00047500,0.39,0,0.02,0.42,0,0.3153,-0.0434,0.0058,2174
08/21/2020,GILD200821C00050000,16.5,0,17,21.6,0,0.3378,0.9032,0.0087,3,50.000,GILD200821P00050000,0.37,-0.045,0.27,0.85,8,0.2928,-0.0564,0.0077,3111
08/21/2020,GILD200821C00055000,13.4,-1.25,13.35,15.1,2,0.3053,0.8479,0.0141,31,55.000,GILD200821P00055000,0.95,0,0.7,0.97,3,0.2704,-0.1119,0.014,1179
08/21/2020,GILD200821C00057500,11.65,-0.9,12.1,13.25,3,0.288,0.8104,0.0176,10,57.500,GILD200821P00057500,1.36,0.205,0.92,1.6,13,0.2748,-0.1638,0.0178,1369
08/21/2020,GILD200821C00060000,10.5,-0.125,10.2,10.95,57,0.2838,0.7561,0.021,96,60.000,GILD200821P00060000,2.2,0.425,1.82,2,39,0.2717,-0.2194,0.0215,1800
08/21/2020,GILD200821C00062500,8.8,-0.175,8.4,9.35,25,0.2843,0.6929,0.0238,170,62.500,GILD200821P00062500,2.75,0.05,2.34,2.92,29,0.2734,-0.2858,0.0246,1504
08/21/2020,GILD200821C00065000,7.25,-0.5,6.55,7.55,62,0.2856,0.6253,0.0258,1398,65.000,GILD200821P00065000,3.8,-0.05,3.35,3.85,312,0.2745,-0.3556,0.0267,1590
08/21/2020,GILD200821C00067500,5.5,-0.925,5.8,6.3,234,0.2863,0.5564,0.0269,778,67.500,GILD200821P00067500,5.5,0.1,4.85,5.5,10,0.2795,-0.4266,0.0276,518
08/21/2020,GILD200821C00070000,5,-0.275,4.8,5.15,128,0.2885,0.4892,0.0271,1942,70.000,GILD200821P00070000,6.45,0,5.95,6.9,0,0.2836,-0.4956,0.0276,656
08/21/2020,GILD200821C00072500,4.13,-0.195,3.25,4.3,49,0.2943,0.4265,0.0262,1380,72.500,GILD200821P00072500,9.5,0,7.8,8.9,0,0.2923,-0.5573,0.0264,135
08/21/2020,GILD200821C00075000,3.35,-0.2,3.15,3.5,63,0.3,0.3702,0.0248,1417,75.000,GILD200821P00075000,9.5,0,9.45,10.2,0,0.2922,-0.6178,0.0253,55
08/21/2020,GILD200821C00077500,2.42,2.42,2.56,2.91,6,0.299,0.3149,0.0234,6,77.500,GILD200821P00077500,0,0,11.45,12.25,0,0.2968,-0.67,0.0236,0
08/21/2020,GILD200821C00080000,2.29,-0.205,1.54,2.37,142,0.3008,0.267,0.0216,1717,80.000,GILD200821P00080000,0,0,13.05,14.2,0,0.2997,-0.717,0.0216,0
08/21/2020,GILD200821C00085000,1.44,-0.235,1.26,1.6,169,0.3121,0.1957,0.0175,796,85.000,GILD200821P00085000,0,0,17.7,18.5,0,0.3162,-0.7834,0.0175,0
08/21/2020,GILD200821C00090000,1.08,-0.07,0.9,1.2,189,0.3224,0.1432,0.0139,1070,90.000,GILD200821P00090000,23,0.85,22.25,22.95,4,0.3415,-0.8228,0.0141,4
08/21/2020,GILD200821C00095000,0.73,-0.05,0.7,0.8,14,0.3301,0.1038,0.0108,118,95.000,GILD200821P00095000,0,0,26.5,28.25,0,0.3793,-0.8395,0.0118,0
08/21/2020,GILD200821C00100000,0.58,0.58,0.19,0.64,6,0.3452,0.0811,0.0086,6,100.000,GILD200821P00100000,0,0,31.35,33.15,0,0.3497,-0.8987,0.0088,0
01/15/2021,GILD210115C00032500,36,0,34.1,39,0,0.6656,0.9065,0.003,12,32.500,GILD210115P00032500,0.11,0,0.05,0.29,0,0.3941,-0.0158,0.0015,305
01/15/2021,GILD210115C00035000,32.71,0,31.7,36.5,0,0.5888,0.9042,0.0034,14,35.000,GILD210115P00035000,0.12,0,0.05,0.4,0,0.3762,-0.0212,0.002,417
01/15/2021,GILD210115C00037500,29.7,0,29.1,34,0,0.02,1,0.0039,100,37.500,GILD210115P00037500,0.18,0,0.06,0.5,0,0.3557,-0.0271,0.0026,324
01/15/2021,GILD210115C00040000,29.25,0,27.5,31.6,0,0.467,0.8975,0.0046,70,40.000,GILD210115P00040000,0.31,0.135,0.01,0.65,2,0.3328,-0.0334,0.0033,625
01/15/2021,GILD210115C00042500,26,0,24.2,29,0,0.02,1,0.0052,12,42.500,GILD210115P00042500,0.38,0,0.05,0.85,0,0.3209,-0.0451,0.0044,880
01/15/2021,GILD210115C00045000,24,0,21.7,26.45,0,0.3263,0.9068,0.006,294,45.000,GILD210115P00045000,0.7,0.195,0.38,0.72,3,0.3031,-0.057,0.0056,2308
01/15/2021,GILD210115C00047500,22.14,0,19.3,24,0,0.3768,0.8581,0.0078,85,47.500,GILD210115P00047500,0.84,0.125,0.21,0.98,54,0.3023,-0.0808,0.0074,1952
01/15/2021,GILD210115C00050000,19.25,0.325,18,21.2,10,0.2975,0.8673,0.0093,1051,50.000,GILD210115P00050000,0.91,0,0.42,1.17,0,0.295,-0.106,0.0093,6021
01/15/2021,GILD210115C00052500,16.1,0,16.2,18.5,0,0.2902,0.8371,0.0113,640,52.500,GILD210115P00052500,1.55,0.085,1.35,1.65,20,0.2896,-0.1374,0.0113,4729
01/15/2021,GILD210115C00055000,15.15,0.1,13.75,15.45,36,0.2837,0.8012,0.0135,2365,55.000,GILD210115P00055000,1.98,-0.03,1.95,2.16,36,0.2824,-0.1728,0.0135,8816
01/15/2021,GILD210115C00057500,12.9,-0.35,11.75,14.65,240,0.2737,0.7621,0.0158,409,57.500,GILD210115P00057500,2.68,0.005,1.69,3.3,15,0.2795,-0.2157,0.0156,4789
01/15/2021,GILD210115C00060000,11.55,0.1,11,11.55,106,0.267,0.716,0.018,15918,60.000,GILD210115P00060000,3.45,0,3.3,3.7,147,0.278,-0.2635,0.0174,8246
01/15/2021,GILD210115C00062500,10,0.075,9.45,11.25,46,0.2661,0.6633,0.0197,5630,62.500,GILD210115P00062500,5.12,0.72,4.2,5.65,6,0.278,-0.3148,0.0189,7677
01/15/2021,GILD210115C00065000,8.55,-0.15,8,9.8,164,0.2671,0.6081,0.0208,4679,65.000,GILD210115P00065000,5.47,-0.03,5.25,5.95,64,0.2762,-0.3675,0.0201,11519
01/15/2021,GILD210115C00067500,7.11,-0.115,6.75,8.45,419,0.2657,0.5528,0.0217,3951,67.500,GILD210115P00067500,7.2,0.425,6.55,7.25,6,0.2781,-0.4204,0.0207,5686
01/15/2021,GILD210115C00070000,6.1,0.1,5.95,6.15,1265,0.2645,0.4976,0.0221,9712,70.000,GILD210115P00070000,8.23,0.105,7.85,8.5,31,0.2784,-0.4727,0.021,2549
01/15/2021,GILD210115C00072500,5.2,0.05,4.75,5.15,23,0.2639,0.4439,0.022,1111,72.500,GILD210115P00072500,9.7,0.35,9.3,11.2,180,0.2776,-0.5238,0.0209,2324
01/15/2021,GILD210115C00075000,4.28,0.055,3.7,4.4,67,0.264,0.3931,0.0215,4170,75.000,GILD210115P00075000,11.28,0,9.7,12.6,0,0.2778,-0.5724,0.0205,1513
01/15/2021,GILD210115C00077500,3.61,0.035,3.15,3.7,359,0.2626,0.344,0.0207,1586,77.500,GILD210115P00077500,13.45,0.5,12.75,13.5,1,0.2792,-0.6168,0.0197,102
01/15/2021,GILD210115C00080000,3.03,0.08,2.75,3.1,187,0.2616,0.2989,0.0196,5703,80.000,GILD210115P00080000,15.75,0.775,14.65,15.35,10,0.2795,-0.6588,0.0188,1058
01/15/2021,GILD210115C00082500,2.33,-0.09,2.02,2.71,2,0.2591,0.2559,0.0184,1401,82.500,GILD210115P00082500,16.75,0,16.55,17.4,0,0.2789,-0.6985,0.0178,240
01/15/2021,GILD210115C00085000,1.99,-0.07,1.72,2.1,522,0.2618,0.2224,0.0169,3014,85.000,GILD210115P00085000,20,1.625,18.6,19.35,2,0.2833,-0.7293,0.0165,228
01/15/2021,GILD210115C00087500,1.86,0.13,1.38,1.85,276,0.2732,0.2029,0.0154,1512,87.500,GILD210115P00087500,21.05,0,20.75,21.75,0,0.295,-0.7488,0.0151,444
01/15/2021,GILD210115C00090000,1.41,0.005,1.01,1.55,122,0.2782,0.1799,0.014,3886,90.000,GILD210115P00090000,24.2,0,22.85,23.95,0,0.2837,-0.789,0.014,150
01/15/2021,GILD210115C00095000,1,0,0.7,1.08,0,0.2682,0.1218,0.0112,3446,95.000,GILD210115P00095000,32.2,0,26.05,28.35,0,0.3043,-0.8157,0.0119,75
01/15/2021,GILD210115C00100000,0.66,-0.155,0.66,0.8,170,0.2746,0.0925,0.009,4508,100.000,GILD210115P00100000,35,0,31.15,33.25,0,0.333,-0.8272,0.0103,46
01/15/2021,GILD210115C00105000,0.52,-0.11,0,0.65,4,0.2788,0.0692,0.0071,280,105.000,GILD210115P00105000,0,0,35.65,38,0,0.339,-0.8539,0.0088,8
01/15/2021,GILD210115C00110000,0.31,-0.15,0.31,0.56,7,0.291,0.0578,0.0059,1332,110.000,GILD210115P00110000,47.5,0,39.9,44.5,0,0.3497,-0.8714,0.0077,39
01/15/2021,GILD210115C00115000,0.35,-0.075,0.25,0.44,753,0.2986,0.0463,0.0049,6113,115.000,GILD210115P00115000,46.68,0.08,44.7,49.4,3,0.3576,-0.8872,0.0066,83
01/21/2022,GILD220121C00032500,37.21,0,34.1,39,0,0.512,0.8552,0.003,37,32.500,GILD220121P00032500,0.5,0.205,0.45,0.95,3,0.3516,-0.0415,0.0026,125
01/21/2022,GILD220121C00035000,30.85,0,31.7,36.5,0,0.4552,0.8504,0.0035,90,35.000,GILD220121P00035000,0.8,0.325,0.48,0.85,5,0.3135,-0.0432,0.003,109
01/21/2022,GILD220121C00037500,27.05,0,29.1,34,0,0.4057,0.8452,0.0041,5,37.500,GILD220121P00037500,1.29,0,0.78,1.32,0,0.3235,-0.0635,0.0039,325
01/21/2022,GILD220121C00040000,30.4,0,26.75,31.5,0,0.3666,0.8375,0.0049,46,40.000,GILD220121P00040000,1.2,0,1.2,1.8,0,0.3153,-0.0795,0.0048,148
01/21/2022,GILD220121C00042500,0,0,24.35,29,0,0.332,0.8284,0.0057,0,42.500,GILD220121P00042500,1.59,-0.115,0.78,1.9,1,0.3067,-0.0976,0.0057,11
01/21/2022,GILD220121C00045000,23.3,0,22,26.6,0,0.3087,0.8138,0.0067,30,45.000,GILD220121P00045000,2.3,0,1.67,2.1,0,0.2982,-0.1182,0.0068,48
01/21/2022,GILD220121C00047500,21.84,-0.385,21,23.5,1,0.2779,0.8014,0.008,6,47.500,GILD220121P00047500,2.25,0,2.25,3.5,0,0.2966,-0.1447,0.0078,32
01/21/2022,GILD220121C00050000,19.62,-0.555,19.5,21.5,1,0.2831,0.7688,0.009,222,50.000,GILD220121P00050000,3.06,-0.05,2.94,3.3,5,0.2878,-0.1703,0.0089,2933
01/21/2022,GILD220121C00052500,18.6,0,17.55,18.9,0,0.2919,0.7335,0.0098,349,52.500,GILD220121P00052500,3.8,-0.025,2.63,4.4,5,0.2845,-0.2006,0.01,816
01/21/2022,GILD220121C00055000,16.3,-0.2,15.75,17.95,8,0.2741,0.7061,0.0112,614,55.000,GILD220121P00055000,4.7,0.025,3.9,4.75,1,0.2777,-0.232,0.0111,588
01/21/2022,GILD220121C00057500,11.4,0,14.05,16.3,0,0.2735,0.6706,0.0121,49,57.500,GILD220121P00057500,5.4,0,5.05,6.15,0,0.2723,-0.2662,0.0121,110
01/21/2022,GILD220121C00060000,13.4,0.225,13,14.85,137,0.2714,0.6342,0.0129,404,60.000,GILD220121P00060000,6.3,-0.25,6.2,7,27,0.2734,-0.3031,0.0128,4559
01/21/2022,GILD220121C00062500,12.25,0.475,11.15,13.45,2,0.2659,0.5969,0.0137,3019,62.500,GILD220121P00062500,7.5,-0.275,7.35,9.1,16,0.2707,-0.3399,0.0135,4139
01/21/2022,GILD220121C00065000,10.12,-0.33,9.9,11.4,51,0.2644,0.5589,0.0142,392,65.000,GILD220121P00065000,8.8,0,8.6,9.25,0,0.2737,-0.3765,0.0138,2021
01/21/2022,GILD220121C00067500,9.6,0.35,8.75,10.5,26,0.2627,0.5208,0.0146,395,67.500,GILD220121P00067500,9.93,-0.27,9.7,11.85,4,0.2635,-0.4158,0.0146,117
01/21/2022,GILD220121C00070000,8.5,0.05,7.65,9.1,39,0.26,0.4828,0.0149,932,70.000,GILD220121P00070000,11.23,-0.02,11.15,13.4,15,0.2619,-0.4534,0.0148,240
