INTC (Intel Corporation),66.4,0.17
Feb 11 2020 @ 08:32 ET,Bid,66.55,Ask,66.64,Size,11x2,Vol,22299288
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Puts,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int
03/27/2020,INTC200327C00063000,0,0,4.4,4.6,0,0.251,0.7353,0.0551,0,63.000,INTC200327P00063000,1.28,0.205,0.89,1.28,4,0.2571,-0.2671,0.0542,14
03/27/2020,INTC200327C00063500,0,0,3.8,4.35,0,0.2477,0.7075,0.0586,0,63.500,INTC200327P00063500,0,0,1.02,1.53,0,0.2532,-0.2939,0.0577,0
03/27/2020,INTC200327C00064000,3.35,-0.4,3.6,4,7,0.2453,0.6775,0.0618,8,64.000,INTC200327P00064000,1.25,0,1.17,1.58,0,0.2507,-0.3234,0.0607,5
03/27/2020,INTC200327C00064500,0,0,3.3,3.55,0,0.2449,0.6445,0.0643,0,64.500,INTC200327P00064500,1.54,0,1.33,1.61,0,0.2481,-0.3542,0.0635,15
03/27/2020,INTC200327C00065000,2.75,-0.35,2.94,3.15,1,0.2406,0.613,0.0673,19,65.000,INTC200327P00065000,1.89,0.21,1.47,1.78,3,0.245,-0.3867,0.0662,2
03/27/2020,INTC200327C00065500,2.42,-0.35,2.62,2.99,2,0.2374,0.579,0.0697,6,65.500,INTC200327P00065500,1.79,0,1.69,2.12,0,0.2425,-0.4203,0.0683,13
03/27/2020,INTC200327C00066000,2.38,-0.1,2.5,2.76,9,0.2349,0.544,0.0715,9,66.000,INTC200327P00066000,2.18,0.1,1.88,2.3,2,0.2402,-0.4549,0.0699,70
03/27/2020,INTC200327C00066500,2.15,-0.075,2.16,2.3,13,0.2324,0.5078,0.0727,12,66.500,INTC200327P00066500,2.06,0,2.1,2.57,0,0.2386,-0.4899,0.0708,1
03/27/2020,INTC200327C00067000,1.68,-0.295,1.61,2.22,6,0.2311,0.4706,0.0729,18,67.000,INTC200327P00067000,2.3,0,2.35,2.91,0,0.2369,-0.5255,0.0712,13
03/27/2020,INTC200327C00067500,1.46,-0.275,1.57,1.96,6,0.2288,0.4341,0.0729,9,67.500,INTC200327P00067500,2.45,0,2.62,2.91,0,0.2349,-0.5613,0.071,10
03/27/2020,INTC200327C00068000,1.33,-0.195,1.5,1.57,15,0.2277,0.3985,0.0718,15,68.000,INTC200327P00068000,0,0,2.91,3.4,0,0.2349,-0.5958,0.0698,0
03/27/2020,INTC200327C00068500,1.24,-0.09,1.3,1.58,2,0.2269,0.3631,0.0701,2,68.500,INTC200327P00068500,0,0,3.25,3.45,0,0.2352,-0.6292,0.068,0
03/27/2020,INTC200327C00069000,1.06,-0.095,1.12,1.19,22,0.2241,0.3279,0.0683,22,69.000,INTC200327P00069000,4.1,0.35,3.6,3.8,1,0.2308,-0.665,0.0667,1
03/27/2020,INTC200327C00069500,0.89,-0.115,0.92,1.25,3,0.2234,0.2948,0.0654,3,69.500,INTC200327P00069500,0,0,3.95,4.1,0,0.2301,-0.6969,0.0641,0
03/27/2020,INTC200327C00070000,0.76,-0.09,0.76,0.88,45,0.2229,0.2639,0.0622,63,70.000,INTC200327P00070000,0,0,4.25,4.7,0,0.2309,-0.726,0.0609,0
03/27/2020,INTC200327C00070500,0,0,0.39,1.05,0,0.22,0.2319,0.0588,0,70.500,INTC200327P00070500,0,0,4.45,4.95,0,0.23,-0.7549,0.0577,0
03/27/2020,INTC200327C00071000,0.51,-0.105,0.36,0.95,1,0.2193,0.2039,0.0548,1,71.000,INTC200327P00071000,0,0,5,5.4,0,0.229,-0.7827,0.0541,0
03/27/2020,INTC200327C00071500,0.63,0,0.2,0.83,0,0.2173,0.1777,0.0508,6,71.500,INTC200327P00071500,0,0,5.35,5.95,0,0.2329,-0.8023,0.0503,0
03/27/2020,INTC200327C00072000,0.53,0,0.4,0.73,0,0.2189,0.157,0.0466,9,72.000,INTC200327P00072000,0,0,5.8,6.35,0,0.232,-0.8264,0.0465,0
03/27/2020,INTC200327C00072500,0,0,0.31,0.61,0,0.2159,0.1331,0.0422,0,72.500,INTC200327P00072500,0,0,6.3,6.65,0,0.2347,-0.843,0.043,0
03/27/2020,INTC200327C00073000,0,0,0.23,0.35,0,0.2166,0.1152,0.0381,0,73.000,INTC200327P00073000,0,0,6.75,7,0,0.2365,-0.8601,0.0395,0
03/27/2020,INTC200327C00073500,0.25,-0.01,0.21,0.47,1,0.2164,0.099,0.0341,27,73.500,INTC200327P00073500,0,0,7.2,7.5,0,0.2438,-0.8693,0.0365,0
04/17/2020,INTC200417C00025000,36,0,41.3,41.65,0,0.02,0.9977,0.0003,0,25.000,INTC200417P00025000,0.08,0,0,0.02,0,0.8135,-0.0014,0.0002,10
04/17/2020,INTC200417C00026000,0,0,40.3,40.65,0,0.02,0.9982,0.0003,0,26.000,INTC200417P00026000,0,0,0,0.02,0,0.7695,-0.0013,0.0002,0
04/17/2020,INTC200417C00027000,0,0,39.3,39.65,0,0.02,0.9997,0.0001,0,27.000,INTC200417P00027000,0,0,0,0.02,0,0.7467,-0.0014,0.0002,0
04/17/2020,INTC200417C00028000,0,0,38.3,38.65,0,0.02,0.9989,0.0002,0,28.000,INTC200417P00028000,0.04,0,0,0.03,0,0.7581,-0.0023,0.0003,11
04/17/2020,INTC200417C00029000,0,0,37.3,37.65,0,0.02,0.9989,0.0002,0,29.000,INTC200417P00029000,0.24,0,0,0.03,0,0.7147,-0.0021,0.0003,12
04/17/2020,INTC200417C00030000,15.5,0,36.3,36.65,0,0.02,1,0,0,30.000,INTC200417P00030000,0.05,0,0,0.03,0,0.6885,-0.0022,0.0004,49
04/17/2020,INTC200417C00031000,0,0,35.3,35.65,0,0.02,1,0,0,31.000,INTC200417P00031000,0.23,0,0,0.03,0,0.6662,-0.0024,0.0004,10
04/17/2020,INTC200417C00032000,35.19,0,34.3,34.65,0,0.02,1,0.0001,0,32.000,INTC200417P00032000,0.02,0,0,0.03,0,0.6359,-0.0024,0.0004,20
04/17/2020,INTC200417C00033000,0,0,33.35,33.65,0,0.02,0.9978,0.0004,0,33.000,INTC200417P00033000,0.03,0,0.01,0.03,0,0.635,-0.0033,0.0006,162
04/17/2020,INTC200417C00034000,33.32,0,32.3,32.7,0,0.02,0.998,0.0004,0,34.000,INTC200417P00034000,0.01,0,0,0.03,0,0.5898,-0.0027,0.0005,42
04/17/2020,INTC200417C00035000,0,0,31.35,31.7,0,0.02,0.995,0.0008,0,35.000,INTC200417P00035000,0.01,0,0.01,0.03,0,0.5794,-0.0033,0.0006,139
04/17/2020,INTC200417C00036000,31.36,0,30.35,30.65,0,0.02,0.9976,0.0005,0,36.000,INTC200417P00036000,0.02,0,0.01,0.03,0,0.5595,-0.0036,0.0007,21
04/17/2020,INTC200417C00037000,30.63,0,29.35,29.7,0,0.02,0.9947,0.001,0,37.000,INTC200417P00037000,0.02,0,0.01,0.03,0,0.5325,-0.0036,0.0007,18
04/17/2020,INTC200417C00038000,18.7,0,28.35,28.7,0,0.02,0.9948,0.001,0,38.000,INTC200417P00038000,0.06,0,0.01,0.03,0,0.5309,-0.005,0.001,71
04/17/2020,INTC200417C00039000,28.32,0,27.3,27.65,0,0.02,1,0,0,39.000,INTC200417P00039000,0.04,0,0.02,0.03,0,0.5046,-0.0049,0.001,33
04/17/2020,INTC200417C00040000,18.62,0,26.35,26.75,0,0.02,0.9914,0.0016,0,40.000,INTC200417P00040000,0.02,0,0.02,0.03,0,0.4839,-0.0052,0.0011,1754
04/17/2020,INTC200417C00041000,26.13,0,25.35,25.75,0,0.02,0.9908,0.0017,5,41.000,INTC200417P00041000,0.04,0,0.02,0.04,0,0.4849,-0.0074,0.0015,118
04/17/2020,INTC200417C00042000,25.35,0,24.3,24.75,0,0.02,0.9951,0.0012,0,42.000,INTC200417P00042000,0.07,0,0.03,0.04,0,0.461,-0.0075,0.0016,78
04/17/2020,INTC200417C00043000,24.35,0,23.35,23.75,0,0.02,0.9926,0.0017,4,43.000,INTC200417P00043000,0.04,-0.015,0.04,0.05,1,0.4527,-0.0094,0.002,164
04/17/2020,INTC200417C00044000,23.35,0,22.4,22.75,0,0.02,0.9885,0.0024,3,44.000,INTC200417P00044000,0.05,-0.005,0.04,0.05,1,0.4473,-0.012,0.0025,563
04/17/2020,INTC200417C00045000,21.2,-0.3,21.35,21.8,5,0.02,0.9874,0.0027,8,45.000,INTC200417P00045000,0.05,0,0.05,0.06,0,0.4231,-0.0122,0.0026,2008
04/17/2020,INTC200417C00046000,21.35,0,20.35,20.8,0,0.02,0.9872,0.0029,0,46.000,INTC200417P00046000,0.06,0,0.05,0.08,0,0.4065,-0.0135,0.003,887
04/17/2020,INTC200417C00047000,20.45,0,19.4,19.75,0,0.02,0.9882,0.0029,0,47.000,INTC200417P00047000,0.08,0,0.06,0.08,0,0.4,-0.0171,0.0037,198
04/17/2020,INTC200417C00048000,19.25,0,18.4,18.75,0,0.02,0.9881,0.0031,0,48.000,INTC200417P00048000,0.13,0,0.08,0.09,0,0.39,-0.0206,0.0045,929
04/17/2020,INTC200417C00049000,15.9,0,17.3,17.8,0,0.02,1,0.0025,4,49.000,INTC200417P00049000,0.11,0,0.09,0.11,0,0.3785,-0.0243,0.0053,930
04/17/2020,INTC200417C00050000,16.99,0,16.5,16.8,0,0.02,1,0.006,87,50.000,INTC200417P00050000,0.1,0,0.11,0.12,0,0.3677,-0.029,0.0063,7589
04/17/2020,INTC200417C00052500,13.58,-0.57,14.1,14.4,5,0.02,1,0.01,3194,52.500,INTC200417P00052500,0.2,0,0.16,0.18,0,0.3396,-0.044,0.0096,2882
04/17/2020,INTC200417C00055000,11.26,-0.465,11.7,12.05,7,0.2507,0.9666,0.0104,5107,55.000,INTC200417P00055000,0.3,0.005,0.26,0.27,35,0.3116,-0.067,0.0146,6324
04/17/2020,INTC200417C00057500,8.85,-0.575,9.3,9.55,18,0.2519,0.9212,0.0205,3013,57.500,INTC200417P00057500,0.49,0.015,0.42,0.44,195,0.2897,-0.1066,0.0223,2759
04/17/2020,INTC200417C00060000,7.15,-0.1,7.25,7.35,49,0.2487,0.8486,0.0332,7333,60.000,INTC200417P00060000,0.73,-0.045,0.7,0.72,1945,0.2712,-0.1699,0.0328,3658
04/17/2020,INTC200417C00062500,5.3,0.075,5.25,5.35,78,0.2389,0.7485,0.0469,14533,62.500,INTC200417P00062500,1.24,-0.035,1.18,1.21,857,0.2561,-0.2637,0.0449,3923
04/17/2020,INTC200417C00065000,3.29,-0.26,3.5,3.6,172,0.2282,0.6162,0.0588,8309,65.000,INTC200417P00065000,2.04,-0.02,1.94,1.97,39,0.2444,-0.3888,0.0552,1676
04/17/2020,INTC200417C00067500,2.03,-0.16,2.16,2.22,215,0.2211,0.4615,0.0632,5501,67.500,INTC200417P00067500,3.45,0.225,3.05,3.15,52,0.2375,-0.5331,0.0588,1025
04/17/2020,INTC200417C00070000,1.18,-0.05,1.2,1.23,783,0.2145,0.3094,0.0578,6189,70.000,INTC200417P00070000,4.75,-0.025,4.6,4.7,22,0.2321,-0.6745,0.0546,512
04/17/2020,INTC200417C00072500,0.56,-0.08,0.61,0.64,152,0.2112,0.1856,0.0445,1425,72.500,INTC200417P00072500,6.1,0,6.5,6.7,0,0.2378,-0.7836,0.0434,48
04/17/2020,INTC200417C00075000,0.29,-0.02,0.3,0.31,278,0.212,0.103,0.0297,3142,75.000,INTC200417P00075000,8.5,0,8.65,8.9,0,0.2466,-0.8585,0.032,23
04/17/2020,INTC200417C00077500,0.13,-0.025,0.14,0.15,20,0.2154,0.0548,0.0181,198,77.500,INTC200417P00077500,10.55,0,11,11.35,0,0.2733,-0.8922,0.0239,10
04/17/2020,INTC200417C00080000,0.07,-0.015,0.07,0.08,109,0.2218,0.0297,0.0107,952,80.000,INTC200417P00080000,12.1,0,13.55,13.8,0,0.3108,-0.9052,0.0191,1
04/17/2020,INTC200417C00085000,0.03,-0.005,0.02,0.03,26,0.2442,0.0112,0.0042,392,85.000,INTC200417P00085000,0,0,18.55,18.8,0,0.395,-0.9128,0.0141,0
05/15/2020,INTC200515C00035000,32.15,0,31.35,31.75,0,0.02,1,0.0023,1,35.000,INTC200515P00035000,0.05,0,0.01,0.03,0,0.5046,-0.0044,0.0008,345
05/15/2020,INTC200515C00040000,0,0,26.4,26.75,0,0.3966,0.9922,0.001,0,40.000,INTC200515P00040000,0.09,0,0.04,0.06,0,0.4472,-0.0097,0.0017,14
05/15/2020,INTC200515C00045000,20,0,21.35,21.85,0,0.3882,0.9774,0.0036,2,45.000,INTC200515P00045000,0.11,0,0.1,0.12,0,0.3972,-0.0214,0.0038,3189
05/15/2020,INTC200515C00050000,16.6,0,16.4,16.95,0,0.3527,0.9493,0.0083,51,50.000,INTC200515P00050000,0.28,0.01,0.23,0.25,2,0.3537,-0.0477,0.0083,797
05/15/2020,INTC200515C00052500,13.85,-0.475,14.1,14.5,4,0.3245,0.9308,0.0117,54,52.500,INTC200515P00052500,0.4,0,0.35,0.37,38,0.3346,-0.0712,0.012,929
05/15/2020,INTC200515C00055000,11.5,-0.475,11.8,12.2,2,0.3078,0.8972,0.0168,348,55.000,INTC200515P00055000,0.6,0,0.55,0.57,3,0.3176,-0.1057,0.017,2142
05/15/2020,INTC200515C00057500,9.21,-0.59,9.75,10,18,0.2901,0.8505,0.0233,1163,57.500,INTC200515P00057500,0.97,0.06,0.84,0.87,3,0.3025,-0.1547,0.0232,1783
05/15/2020,INTC200515C00060000,7.3,-0.425,7.75,7.9,20,0.2805,0.781,0.0308,2299,60.000,INTC200515P00060000,1.48,0.115,1.29,1.32,23,0.2894,-0.2214,0.0303,7587
05/15/2020,INTC200515C00062500,5.4,-0.475,5.85,6,31,0.2673,0.6951,0.0384,2594,62.500,INTC200515P00062500,2.14,0.11,1.94,1.98,1,0.279,-0.3071,0.0371,1284
05/15/2020,INTC200515C00065000,4.3,0.025,4.25,4.35,999,0.2579,0.5901,0.0443,9817,65.000,INTC200515P00065000,2.96,0,2.84,2.9,65,0.271,-0.4084,0.0422,537
05/15/2020,INTC200515C00067500,2.8,-0.165,2.95,3.05,49,0.2508,0.4751,0.0467,6204,67.500,INTC200515P00067500,4.48,0.305,4,4.1,2,0.2652,-0.5177,0.0442,251
05/15/2020,INTC200515C00070000,1.96,0,1.95,2,37,0.2446,0.36,0.0451,4362,70.000,INTC200515P00070000,6,0.325,5.5,5.6,1,0.2646,-0.6229,0.0422,255
05/15/2020,INTC200515C00072500,1.18,-0.07,1.21,1.27,43,0.2405,0.2574,0.0395,655,72.500,INTC200515P00072500,7.45,-0.025,7.3,7.4,2,0.265,-0.7159,0.0375,113
05/15/2020,INTC200515C00075000,0.73,-0.03,0.74,0.76,87,0.2375,0.1734,0.0318,2308,75.000,INTC200515P00075000,10.25,0.75,9.2,9.45,2,0.2665,-0.792,0.0314,105
05/15/2020,INTC200515C00077500,0.54,0,0.43,0.46,0,0.2368,0.1121,0.0237,106,77.500,INTC200515P00077500,13.75,0,11.4,11.65,0,0.2778,-0.8422,0.0252,37
05/15/2020,INTC200515C00080000,0.24,-0.025,0.25,0.27,2,0.2388,0.0715,0.0169,171,80.000,INTC200515P00080000,13.55,0,13.7,13.95,0,0.2882,-0.8799,0.0201,10
05/15/2020,INTC200515C00085000,0.1,0.005,0.09,0.1,54,0.2489,0.0302,0.0081,265,85.000,INTC200515P00085000,0,0,18.5,18.85,0,0.3241,-0.9172,0.0135,0
06/19/2020,INTC200619C00023000,0,0,43.2,43.65,0,0.02,1,0.0017,0,23.000,INTC200619P00023000,0.03,0,0,0.03,0,0.6473,-0.0016,0.0002,430
06/19/2020,INTC200619C00025000,32.88,0,41.2,41.65,0,0.02,1,0.002,0,25.000,INTC200619P00025000,0.02,0,0,0.04,0,0.62,-0.0023,0.0003,174
06/19/2020,INTC200619C00030000,37.1,0,36.2,36.7,0,0.02,1,0.0025,52,30.000,INTC200619P00030000,0.02,0,0,0.03,0,0.5141,-0.003,0.0005,468
06/19/2020,INTC200619C00035000,32.4,0,31.25,31.8,0,0.02,1,0.0031,14,35.000,INTC200619P00035000,0.03,0,0.02,0.05,0,0.4453,-0.0055,0.0009,9744
06/19/2020,INTC200619C00040000,26.5,0,26.25,26.85,0,0.477,0.9678,0.0033,218,40.000,INTC200619P00040000,0.1,0,0.09,0.11,0,0.4179,-0.0154,0.0023,21977
06/19/2020,INTC200619C00045000,22.18,0,21.35,22,0,0.3761,0.9626,0.0048,680,45.000,INTC200619P00045000,0.19,0,0.17,0.2,7,0.3726,-0.0311,0.0048,38825
06/19/2020,INTC200619C00050000,16.3,-0.5,16.4,17.2,2,0.3307,0.9331,0.0093,8334,50.000,INTC200619P00050000,0.37,0,0.34,0.39,0,0.3308,-0.0618,0.0093,21249
06/19/2020,INTC200619C00052500,13.85,-0.575,14,14.9,1,0.3047,0.9121,0.0126,7938,52.500,INTC200619P00052500,0.56,-0.01,0.52,0.55,14,0.3141,-0.0883,0.0128,7455
06/19/2020,INTC200619C00055000,11.72,-0.48,11.75,12.7,13,0.295,0.8722,0.0174,26333,55.000,INTC200619P00055000,0.86,0.04,0.77,0.8,52,0.3004,-0.1261,0.0174,4850
06/19/2020,INTC200619C00057500,9.6,-0.45,9.85,10.2,16,0.2797,0.824,0.0229,8090,57.500,INTC200619P00057500,1.24,0.045,1.13,1.17,155,0.2878,-0.1764,0.0227,4965
06/19/2020,INTC200619C00060000,7.65,-0.425,7.95,8.45,34,0.2691,0.7584,0.0288,17472,60.000,INTC200619P00060000,1.83,0.105,1.65,1.7,23,0.2761,-0.2409,0.0284,4663
06/19/2020,INTC200619C00062500,5.9,-0.4,6.25,6.4,4,0.2587,0.6779,0.0346,9501,62.500,INTC200619P00062500,2.62,0.17,2.35,2.41,12,0.2684,-0.3211,0.0336,6915
06/19/2020,INTC200619C00065000,4.7,-0.05,4.7,4.85,60,0.2509,0.5839,0.039,9498,65.000,INTC200619P00065000,3.6,0.2,3.25,3.35,31,0.2616,-0.4122,0.0374,6392
06/19/2020,INTC200619C00067500,3.2,-0.25,3.4,3.5,38,0.2469,0.4834,0.0405,4629,67.500,INTC200619P00067500,4.62,0,4.45,4.6,0,0.255,-0.5091,0.0393,2326
06/19/2020,INTC200619C00070000,2.38,-0.04,2.41,2.48,103,0.2407,0.3825,0.0399,50517,70.000,INTC200619P00070000,6.4,0.3,5.95,6.05,7,0.2523,-0.6045,0.0382,261
06/19/2020,INTC200619C00072500,1.56,-0.08,1.62,1.7,21,0.2371,0.2903,0.0363,1543,72.500,INTC200619P00072500,9.72,0,7.65,7.75,0,0.2519,-0.6905,0.035,10
06/19/2020,INTC200619C00075000,1.04,-0.04,1.05,1.11,61,0.2342,0.2109,0.0311,1970,75.000,INTC200619P00075000,9.05,0,9.25,10.15,0,0.2503,-0.7662,0.0304,54
06/19/2020,INTC200619C00077500,0.73,0,0.67,0.72,0,0.2333,0.1485,0.025,37,77.500,INTC200619P00077500,11.85,0,11.3,12.3,0,0.2539,-0.8231,0.0253,8
06/19/2020,INTC200619C00080000,0.42,-0.02,0.42,0.46,1,0.2334,0.1022,0.0193,8277,80.000,INTC200619P00080000,0,0,13.6,14.45,0,0.2636,-0.8609,0.0206,0
06/19/2020,INTC200619C00085000,0.18,-0.015,0.17,0.22,72,0.2362,0.0462,0.0103,417,85.000,INTC200619P00085000,25.05,0,18.45,19.1,0,0.2811,-0.9125,0.0136,1
07/17/2020,INTC200717C00030000,37.15,0,36.2,36.7,0,0.02,1,0.0013,4,30.000,INTC200717P00030000,0.06,0,0.01,0.05,0,0.488,-0.0041,0.0006,3
07/17/2020,INTC200717C00035000,0,0,31.2,31.85,0,0.02,1,0.0021,0,35.000,INTC200717P00035000,0.05,0,0.03,0.08,0,0.4344,-0.0084,0.0012,126
07/17/2020,INTC200717C00040000,26.8,0,26.25,26.9,0,0.3645,0.9823,0.002,5,40.000,INTC200717P00040000,0.13,0.01,0.08,0.14,6,0.3907,-0.0175,0.0025,91
07/17/2020,INTC200717C00045000,23.19,0,21.3,22.1,0,0.3268,0.9678,0.0044,19,45.000,INTC200717P00045000,0.21,0,0.21,0.25,0,0.3541,-0.0363,0.0051,2173
07/17/2020,INTC200717C00050000,16.3,-0.575,16.55,17.35,2,0.3107,0.9278,0.0096,70,50.000,INTC200717P00050000,0.5,0.015,0.44,0.48,8,0.3196,-0.0716,0.0098,1470
07/17/2020,INTC200717C00052500,14.2,0,14.1,15.15,0,0.2851,0.9074,0.0127,40,52.500,INTC200717P00052500,0.71,0.015,0.64,0.69,5,0.3038,-0.0993,0.0131,4270
07/17/2020,INTC200717C00055000,13.05,0,11.95,12.9,0,0.281,0.864,0.0173,189,55.000,INTC200717P00055000,1.02,0.025,0.92,0.98,19,0.2915,-0.1379,0.0173,9131
07/17/2020,INTC200717C00057500,10.72,0,10.05,10.45,0,0.2713,0.8128,0.0222,2568,57.500,INTC200717P00057500,1.48,0.075,1.32,1.39,20,0.2802,-0.1882,0.022,4488
07/17/2020,INTC200717C00060000,8,-0.35,8.05,8.9,80,0.2609,0.7496,0.0275,1258,60.000,INTC200717P00060000,2.12,0.145,1.87,1.96,6,0.271,-0.2513,0.0269,1245
07/17/2020,INTC200717C00062500,7.2,0,6.6,6.7,0,0.2527,0.6726,0.0324,2479,62.500,INTC200717P00062500,2.64,0,2.59,2.71,0,0.2632,-0.3265,0.0313,259
07/17/2020,INTC200717C00065000,5,-0.075,5.05,5.2,36,0.2476,0.5846,0.0358,6660,65.000,INTC200717P00065000,3.9,0.2,3.55,3.7,5,0.2572,-0.4108,0.0345,262
07/17/2020,INTC200717C00067500,3.8,0,3.8,3.85,5,0.2423,0.4919,0.0375,1230,67.500,INTC200717P00067500,5.18,0.28,4.75,4.9,20,0.251,-0.5003,0.0362,194
07/17/2020,INTC200717C00070000,2.67,-0.075,2.74,2.8,37,0.2366,0.3988,0.0372,2063,70.000,INTC200717P00070000,6.4,0,6.1,6.35,0,0.2467,-0.5898,0.0358,70
07/17/2020,INTC200717C00072500,1.73,-0.2,1.91,1.99,7,0.233,0.3112,0.0346,219,72.500,INTC200717P00072500,0,0,7.8,8.05,0,0.245,-0.6721,0.0334,0
07/17/2020,INTC200717C00075000,1.16,-0.17,1.3,1.35,12,0.2296,0.2343,0.0305,2096,75.000,INTC200717P00075000,9.25,0,9.35,10.1,0,0.2464,-0.7418,0.0296,37
07/17/2020,INTC200717C00077500,0.9,0,0.87,0.92,0,0.2284,0.1718,0.0255,176,77.500,INTC200717P00077500,0,0,11.65,12.35,0,0.249,-0.7988,0.0254,0
07/17/2020,INTC200717C00080000,0.55,-0.045,0.57,0.63,2,0.2284,0.1234,0.0204,992,80.000,INTC200717P00080000,0,0,13.75,14.6,0,0.2528,-0.844,0.0212,0
07/17/2020,INTC200717C00085000,0.25,-0.02,0.25,0.3,5,0.2313,0.0617,0.012,157,85.000,INTC200717P00085000,0,0,18.45,19.15,0,0.2759,-0.8917,0.0149,0
09/18/2020,INTC200918C00023000,28.53,0,43.1,43.7,0,0.02,1,0.0018,0,23.000,INTC200918P00023000,0.03,0,0,0.05,0,0.5267,-0.0026,0.0003,1016
09/18/2020,INTC200918C00025000,42.33,0,41.15,41.7,0,0.02,1,0.002,7,25.000,INTC200918P00025000,0.03,0,0.01,0.05,0,0.5009,-0.0034,0.0004,108
09/18/2020,INTC200918C00030000,37.4,0,36.15,36.8,0,0.02,1,0.0026,15,30.000,INTC200918P00030000,0.08,0,0.04,0.08,0,0.4476,-0.007,0.0008,795
09/18/2020,INTC200918C00035000,32.35,0,31.2,31.9,0,0.5455,0.9489,0.0032,7,35.000,INTC200918P00035000,0.11,0,0.12,0.14,0,0.4118,-0.0153,0.0018,2378
09/18/2020,INTC200918C00040000,26.04,-0.585,26.35,26.95,1,0.4231,0.9474,0.0042,19,40.000,INTC200918P00040000,0.25,0.005,0.21,0.24,10,0.3701,-0.0282,0.0034,4331
09/18/2020,INTC200918C00045000,21.54,0,21.35,22.35,0,0.3405,0.937,0.0062,319,45.000,INTC200918P00045000,0.47,0.01,0.41,0.46,10,0.34,-0.0538,0.0062,3843
09/18/2020,INTC200918C00050000,16.65,-0.5,16.7,17.65,112,0.3073,0.8964,0.0106,1305,50.000,INTC200918P00050000,0.85,0,0.8,0.85,0,0.314,-0.0985,0.0107,2894
09/18/2020,INTC200918C00052500,14.38,-0.545,14.5,15.5,4,0.2943,0.8655,0.0136,845,52.500,INTC200918P00052500,1.24,0.07,1.1,1.16,5,0.3035,-0.1314,0.0136,977
09/18/2020,INTC200918C00055000,12.37,-0.48,12.3,13.55,5,0.2838,0.8254,0.0169,1706,55.000,INTC200918P00055000,1.59,0.015,1.49,1.56,3,0.2932,-0.1717,0.0168,1280
09/18/2020,INTC200918C00057500,10.85,-0.05,10.4,11.35,5,0.2761,0.7752,0.0205,2297,57.500,INTC200918P00057500,2.01,0,2.02,2.1,0,0.2846,-0.221,0.0201,1973
09/18/2020,INTC200918C00060000,9.27,0,8.9,9.55,0,0.2694,0.7161,0.0239,3204,60.000,INTC200918P00060000,2.87,0.09,2.67,2.77,10,0.2769,-0.2784,0.0234,3158
09/18/2020,INTC200918C00062500,7.35,-0.075,7.4,7.55,20,0.2626,0.6497,0.0269,5825,62.500,INTC200918P00062500,3.35,0,3.5,3.6,0,0.2688,-0.343,0.0263,519
09/18/2020,INTC200918C00065000,5.59,-0.36,5.95,6.05,28,0.2556,0.5775,0.0293,9767,65.000,INTC200918P00065000,4.5,0,4.5,4.65,0,0.2639,-0.4137,0.0284,1562
09/18/2020,INTC200918C00067500,4.76,0,4.65,4.8,0,0.2499,0.5013,0.0306,814,67.500,INTC200918P00067500,5.7,0,5.7,5.9,0,0.2597,-0.4873,0.0295,452
09/18/2020,INTC200918C00070000,3.64,-0.01,3.6,3.7,10,0.2473,0.4262,0.0305,1924,70.000,INTC200918P00070000,7.2,0,7.15,7.3,0,0.256,-0.5599,0.0295,250
09/18/2020,INTC200918C00072500,2.55,-0.195,2.74,2.83,5,0.2425,0.3529,0.0295,640,72.500,INTC200918P00072500,0,0,8.75,8.9,0,0.2536,-0.6293,0.0284,0
09/18/2020,INTC200918C00075000,2.06,0.01,2.04,2.13,32,0.2401,0.2863,0.0273,13275,75.000,INTC200918P00075000,10.2,0,10.4,10.7,0,0.2508,-0.6938,0.0266,140
09/18/2020,INTC200918C00077500,1.51,0,1.5,1.57,0,0.2381,0.2276,0.0244,86,77.500,INTC200918P00077500,12.08,0,11.9,13.25,0,0.25,-0.7501,0.024,2
09/18/2020,INTC200918C00080000,1.1,-0.01,1.08,1.14,1,0.2367,0.1778,0.0212,37722,80.000,INTC200918P00080000,0,0,14.1,15.25,0,0.2534,-0.7936,0.0211,0
09/18/2020,INTC200918C00085000,0.58,-0.005,0.56,0.62,5062,0.2369,0.1056,0.0149,39637,85.000,INTC200918P00085000,0,0,18.7,19.6,0,0.2629,-0.8575,0.0158,0
01/15/2021,INTC210115C00023000,42.96,-0.415,43.1,43.8,1,0.02,1,0.0017,17,23.000,INTC210115P00023000,0.05,0,0.04,0.06,0,0.4617,-0.0046,0.0004,1682
01/15/2021,INTC210115C00025000,42.45,0,41.1,41.85,0,0.02,1,0.002,20,25.000,INTC210115P00025000,0.08,0,0.06,0.09,0,0.4479,-0.0065,0.0006,600
01/15/2021,INTC210115C00028000,39.04,0,38.2,38.9,0,0.02,1,0.0024,18,28.000,INTC210115P00028000,0.13,0,0.1,0.13,0,0.4252,-0.0103,0.001,389
01/15/2021,INTC210115C00030000,37.18,0,36.1,36.85,0,0.02,1,0.0026,176,30.000,INTC210115P00030000,0.13,0,0.13,0.17,0,0.4137,-0.014,0.0013,3595
