AAPL (Apple Inc.),321.54,0.95
Feb 11 2020 @ 08:28 ET,Bid,322.45,Ask,322.6,Size,1x1,Vol,27337215
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Puts,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int
03/13/2020,AAPL200313C00297500,25,-0.9,26.6,27.4,4,0.2778,0.842,0.0091,17,297.500,AAPL200313P00297500,2.7,-0.55,2.39,2.74,6,0.2959,-0.1719,0.009,110
03/13/2020,AAPL200313C00300000,24.36,0.51,24.45,25.25,1,0.2725,0.8204,0.0101,36,300.000,AAPL200313P00300000,3.15,-0.5,2.68,3.1,506,0.2908,-0.1937,0.0099,945
03/13/2020,AAPL200313C00302500,21.45,-0.375,22.45,23.2,3,0.269,0.7949,0.0111,20,302.500,AAPL200313P00302500,3.61,-0.54,3.05,3.55,31,0.2846,-0.2168,0.0108,190
03/13/2020,AAPL200313C00305000,20.4,0.475,20.4,21.2,3,0.2634,0.7685,0.0122,41,305.000,AAPL200313P00305000,3.95,-0.775,3.55,4.05,75,0.2798,-0.2433,0.0118,231
03/13/2020,AAPL200313C00307500,18.6,0.55,18.5,19.05,3,0.2615,0.7367,0.0131,40,307.500,AAPL200313P00307500,4.51,-0.84,4.1,4.6,33,0.2746,-0.272,0.0127,126
03/13/2020,AAPL200313C00310000,16.9,0.625,16.7,17.4,42,0.257,0.7042,0.0141,152,310.000,AAPL200313P00310000,5.3,-0.775,4.75,5.25,60,0.271,-0.3041,0.0136,394
03/13/2020,AAPL200313C00312500,15.17,0.595,14.9,15.6,6,0.2554,0.6675,0.0149,70,312.500,AAPL200313P00312500,6.05,-0.875,5.5,6,13,0.2674,-0.3383,0.0144,98
03/13/2020,AAPL200313C00315000,13.32,0.345,13.3,13.95,1121,0.2518,0.6298,0.0158,600,315.000,AAPL200313P00315000,6.92,-0.905,6.3,6.85,103,0.2655,-0.3752,0.015,298
03/13/2020,AAPL200313C00317500,11.9,0.375,11.75,12.4,324,0.2498,0.5896,0.0164,608,317.500,AAPL200313P00317500,7.6,-1.275,7.25,7.75,189,0.2625,-0.4132,0.0156,144
03/13/2020,AAPL200313C00320000,10.5,0.35,10.3,10.75,664,0.2484,0.5481,0.0167,982,320.000,AAPL200313P00320000,9,-1,8.25,8.85,93,0.2596,-0.4527,0.016,295
03/13/2020,AAPL200313C00322500,8.95,0.075,9,9.55,90,0.2462,0.5057,0.017,571,322.500,AAPL200313P00322500,11.15,-0.075,9.4,10.05,18,0.258,-0.4932,0.0162,47
03/13/2020,AAPL200313C00325000,7.85,0.125,7.8,8.25,136,0.2446,0.4631,0.0171,396,325.000,AAPL200313P00325000,12,-0.575,10.7,11.35,13,0.2564,-0.5338,0.0163,42
03/13/2020,AAPL200313C00327500,6.89,0.215,6.7,7.05,31,0.2435,0.4208,0.0169,116,327.500,AAPL200313P00327500,12.64,-1.285,12.1,12.7,4,0.2548,-0.5744,0.0162,20
03/13/2020,AAPL200313C00330000,5.95,0.225,5.7,6.05,238,0.2415,0.379,0.0165,578,330.000,AAPL200313P00330000,15.43,0,13.6,14.3,0,0.2552,-0.6132,0.0158,14
03/13/2020,AAPL200313C00332500,5,0.1,4.85,5.15,21,0.241,0.3391,0.016,37,332.500,AAPL200313P00332500,21.7,0,15.25,15.95,0,0.2537,-0.6519,0.0153,2
03/13/2020,AAPL200313C00335000,4.23,0.08,4.1,4.5,94,0.2406,0.3012,0.0152,158,335.000,AAPL200313P00335000,18.6,0,17,17.6,0,0.2546,-0.6873,0.0146,32
03/13/2020,AAPL200313C00337500,3.55,0.05,3.45,3.7,149,0.2397,0.2651,0.0144,148,337.500,AAPL200313P00337500,18.5,0,18.8,19.45,0,0.2529,-0.7228,0.0139,33
03/13/2020,AAPL200313C00340000,3.02,0.05,2.88,3.15,39,0.2403,0.2327,0.0134,316,340.000,AAPL200313P00340000,24.55,1.725,20.75,21.45,4,0.2566,-0.7513,0.013,116
03/13/2020,AAPL200313C00342500,2.51,0.01,2.4,2.71,4,0.2402,0.2023,0.0123,99,342.500,AAPL200313P00342500,25.6,0.725,22.75,23.55,10,0.2556,-0.7819,0.0121,10
03/13/2020,AAPL200313C00345000,2.03,-0.06,1.94,2.21,33,0.2409,0.1755,0.0113,112,345.000,AAPL200313P00345000,22.96,0,24.85,25.6,0,0.2576,-0.8071,0.0112,1
03/13/2020,AAPL200313C00347500,1.37,-0.39,1.5,1.83,1,0.2424,0.1522,0.0102,496,347.500,AAPL200313P00347500,0,0,26.9,27.8,0,0.2617,-0.8279,0.0102,0
03/13/2020,AAPL200313C00350000,1.5,0.02,1.22,1.57,208,0.2438,0.1313,0.0092,230,350.000,AAPL200313P00350000,27.77,0,29.25,30.15,0,0.2627,-0.8494,0.0093,3
03/13/2020,AAPL200313C00352500,1.15,-0.1,1.17,1.3,9,0.2454,0.1131,0.0082,65,352.500,AAPL200313P00352500,0,0,31.5,32.35,0,0.2692,-0.8635,0.0085,0
03/13/2020,AAPL200313C00355000,1,-0.055,0.91,1.12,9,0.248,0.098,0.0073,97,355.000,AAPL200313P00355000,32.29,0,33.65,35,0,0.2797,-0.8723,0.0078,5
03/13/2020,AAPL200313C00357500,0.96,0.065,0.8,0.96,19,0.2506,0.0848,0.0065,30,357.500,AAPL200313P00357500,0,0,36.05,37.5,0,0.2885,-0.8815,0.0072,0
03/13/2020,AAPL200313C00360000,0.76,0.005,0.67,0.82,34,0.2539,0.0739,0.0058,57,360.000,AAPL200313P00360000,0,0,38.45,39.85,0,0.2877,-0.8976,0.0065,0
03/13/2020,AAPL200313C00362500,0.56,-0.085,0.57,0.71,1,0.2561,0.0636,0.0051,26,362.500,AAPL200313P00362500,0,0,40.85,41.95,0,0.2963,-0.9045,0.006,0
03/13/2020,AAPL200313C00365000,0.52,-0.03,0.44,0.65,9,0.2607,0.0563,0.0046,68,365.000,AAPL200313P00365000,0,0,43.3,44.6,0,0.3044,-0.9109,0.0056,0
03/13/2020,AAPL200313C00370000,0.4,-0.02,0.26,0.49,6,0.2668,0.0427,0.0036,283,370.000,AAPL200313P00370000,0,0,48.15,49.55,0,0.3233,-0.9199,0.0048,0
03/13/2020,AAPL200313C00375000,0.29,-0.035,0.33,0.42,2,0.2743,0.0331,0.0028,17,375.000,AAPL200313P00375000,0,0,53.1,54.55,0,0.3432,-0.9264,0.0043,0
03/13/2020,AAPL200313C00380000,0.27,0.005,0.17,0.35,30,0.2832,0.0265,0.0023,64,380.000,AAPL200313P00380000,0,0,58.1,59.55,0,0.3667,-0.9295,0.0039,0
03/13/2020,AAPL200313C00385000,0.19,-0.02,0.14,0.3,5,0.29,0.0207,0.0018,15,385.000,AAPL200313P00385000,0,0,63.05,64.5,0,0.3922,-0.9307,0.0036,0
03/13/2020,AAPL200313C00390000,0.2,0.025,0.15,0.32,2,0.3075,0.0197,0.0016,26,390.000,AAPL200313P00390000,0,0,68.05,69.5,0,0.4142,-0.9334,0.0033,0
03/20/2020,AAPL200320C00105000,219.7,0,214.6,218.6,0,0.02,1,0,0,105.000,AAPL200320P00105000,0.03,0,0,0.01,0,1.001,-0.0002,0,1257
03/20/2020,AAPL200320C00110000,207.59,-2.21,209.6,213.6,2,0.02,1,0,52,110.000,AAPL200320P00110000,0.01,0,0,0.01,0,0.9367,-0.0001,0,316
03/20/2020,AAPL200320C00115000,209.48,0,204.6,208.55,0,0.02,1,0,0,115.000,AAPL200320P00115000,0.01,-0.005,0,0.03,20,1.001,-0.0005,0,90
03/20/2020,AAPL200320C00120000,204.48,0,199.65,203.65,0,0.02,1,0,2,120.000,AAPL200320P00120000,0.02,0,0,0.15,0,1.001,-0.0007,0,66
03/20/2020,AAPL200320C00125000,0,0,194.65,198.6,0,0.02,1,0.0001,0,125.000,AAPL200320P00125000,0.02,0,0.01,0.05,0,0.9841,-0.001,0,50
03/20/2020,AAPL200320C00130000,0,0,189.65,193.65,0,0.02,1,0.0001,0,130.000,AAPL200320P00130000,0.01,0,0,0.46,0,0.9468,-0.001,0,219
03/20/2020,AAPL200320C00135000,0,0,184.7,188.7,0,0.02,1,0.0001,0,135.000,AAPL200320P00135000,0.02,0.005,0,0.03,45,0.8484,-0.0005,0,504
03/20/2020,AAPL200320C00140000,184.48,0,179.7,183.75,0,0.02,1,0.0001,2,140.000,AAPL200320P00140000,0.02,0,0.01,0.02,0,0.8133,-0.0005,0,937
03/20/2020,AAPL200320C00145000,179.1,0,174.75,178.75,0,0.02,1,0.0001,1,145.000,AAPL200320P00145000,0.02,0.01,0,0.03,58,0.8103,-0.0008,0,1426
03/20/2020,AAPL200320C00150000,174.4,0,169.75,173.8,0,0.02,1,0.0001,4,150.000,AAPL200320P00150000,0.03,0,0.02,0.03,0,0.7881,-0.001,0,951
03/20/2020,AAPL200320C00155000,169.95,0,164.8,168.45,0,0.02,1,0.0001,0,155.000,AAPL200320P00155000,0.05,0,0.03,0.04,0,0.7835,-0.0014,0.0001,1659
03/20/2020,AAPL200320C00160000,162.75,0,159.8,163.85,0,0.02,1,0,14,160.000,AAPL200320P00160000,0.05,0.015,0.04,0.05,28,0.7684,-0.0018,0.0001,2617
03/20/2020,AAPL200320C00165000,159.4,0,154.85,158.45,0,0.02,1,0.0002,13,165.000,AAPL200320P00165000,0.07,-0.045,0.01,0.17,5,0.7898,-0.0033,0.0001,856
03/20/2020,AAPL200320C00170000,148.65,-1.4,149.85,153.9,5,0.02,1,0.0001,163,170.000,AAPL200320P00170000,0.08,-0.02,0.06,0.21,1,0.7563,-0.0034,0.0001,4463
03/20/2020,AAPL200320C00175000,143.97,0,144.9,148.8,0,0.02,1,0.0001,116,175.000,AAPL200320P00175000,0.14,-0.035,0.03,0.25,2,0.7631,-0.0051,0.0002,1046
03/20/2020,AAPL200320C00180000,140.1,0,139.9,143.85,0,0.02,1,0.0001,2,180.000,AAPL200320P00180000,0.13,-0.065,0.1,0.15,11,0.7227,-0.0049,0.0002,1616
03/20/2020,AAPL200320C00185000,135,-0.175,134.95,139,5,0.02,1,0.0002,20,185.000,AAPL200320P00185000,0.19,0,0.1,0.26,0,0.7216,-0.0068,0.0002,2705
03/20/2020,AAPL200320C00190000,134.1,0,130,134.1,0,0.02,1,0.0003,4,190.000,AAPL200320P00190000,0.18,0.01,0.15,0.22,69,0.6924,-0.0072,0.0003,2482
03/20/2020,AAPL200320C00195000,126,0.725,125,128.65,5,0.02,1,0.0003,11,195.000,AAPL200320P00195000,0.25,0,0.12,0.28,0,0.6654,-0.0078,0.0003,2034
03/20/2020,AAPL200320C00200000,121.5,0,120.05,124.1,0,0.02,1,0.0003,161,200.000,AAPL200320P00200000,0.18,-0.07,0.18,0.3,128,0.6525,-0.0096,0.0004,7748
03/20/2020,AAPL200320C00205000,115.25,-0.175,115.2,119.15,1,0.02,1,0.0005,249,205.000,AAPL200320P00205000,0.29,0.01,0.22,0.31,88,0.6313,-0.0109,0.0004,2841
03/20/2020,AAPL200320C00210000,111.75,1.25,110.2,114,5,0.02,1,0.0004,387,210.000,AAPL200320P00210000,0.32,-0.015,0.26,0.35,85,0.6132,-0.0127,0.0005,5414
03/20/2020,AAPL200320C00215000,108,0,105.2,108.95,0,0.02,1,0.0004,1071,215.000,AAPL200320P00215000,0.35,0,0.28,0.39,0,0.5913,-0.0143,0.0006,2743
03/20/2020,AAPL200320C00220000,101.7,1.1,100.25,104,25,0.02,1,0.0005,1503,220.000,AAPL200320P00220000,0.4,-0.02,0.29,0.44,2,0.5781,-0.0174,0.0007,5020
03/20/2020,AAPL200320C00225000,96.68,1.105,95.5,99.1,9,0.3643,0.9989,0.0001,1164,225.000,AAPL200320P00225000,0.45,-0.05,0.36,0.47,76,0.5577,-0.0198,0.0008,4531
03/20/2020,AAPL200320C00230000,89.75,-0.975,90.4,94.15,15,0.3982,0.996,0.0003,3023,230.000,AAPL200320P00230000,0.51,-0.06,0.39,0.51,91,0.5386,-0.0227,0.001,6017
03/20/2020,AAPL200320C00235000,84.95,-0.825,85.45,89.4,1,0.422,0.9907,0.0006,1861,235.000,AAPL200320P00235000,0.58,-0.07,0.48,0.57,124,0.5198,-0.0262,0.0011,3820
03/20/2020,AAPL200320C00240000,81,0,80.5,84,0,0.4104,0.9881,0.0007,2085,240.000,AAPL200320P00240000,0.64,-0.08,0.54,0.63,43,0.4995,-0.0298,0.0013,5133
03/20/2020,AAPL200320C00245000,75.31,0,75.6,79.4,0,0.4086,0.9828,0.001,3678,245.000,AAPL200320P00245000,0.74,-0.06,0.59,0.72,55,0.4784,-0.0338,0.0015,6129
03/20/2020,AAPL200320C00250000,72.43,1.48,70.7,74.4,12,0.4125,0.9742,0.0014,3523,250.000,AAPL200320P00250000,0.78,-0.11,0.66,0.79,289,0.4575,-0.0384,0.0017,6007
03/20/2020,AAPL200320C00255000,66.22,0.17,65.8,69,6,0.3717,0.9763,0.0014,1668,255.000,AAPL200320P00255000,0.88,-0.1,0.6,0.96,879,0.4362,-0.0437,0.002,4101
03/20/2020,AAPL200320C00260000,62.28,0.93,60.9,64.75,21,0.3752,0.9646,0.002,3974,260.000,AAPL200320P00260000,0.98,-0.105,0.85,0.97,639,0.4154,-0.05,0.0024,8617
03/20/2020,AAPL200320C00265000,56.3,-0.175,56.25,59.3,3,0.3548,0.9591,0.0024,2547,265.000,AAPL200320P00265000,1.06,-0.15,0.94,1.07,211,0.3938,-0.0571,0.0028,4990
03/20/2020,AAPL200320C00270000,52.7,1.025,51.15,53.95,34,0.347,0.9465,0.003,4023,270.000,AAPL200320P00270000,1.16,-0.21,1.06,1.2,246,0.3738,-0.0662,0.0033,7058
03/20/2020,AAPL200320C00275000,47.8,0.95,46.6,49.15,29,0.3193,0.9414,0.0035,4687,275.000,AAPL200320P00275000,1.34,-0.225,1.24,1.35,431,0.354,-0.0773,0.0039,6703
03/20/2020,AAPL200320C00280000,43,0.875,41.75,44.4,50,0.3091,0.9246,0.0044,4301,280.000,AAPL200320P00280000,1.55,-0.275,1.48,1.57,630,0.3365,-0.0921,0.0047,9827
03/20/2020,AAPL200320C00285000,36.2,-1.225,37.9,39.5,13,0.296,0.9053,0.0054,3066,285.000,AAPL200320P00285000,1.89,-0.285,1.76,1.86,379,0.32,-0.1109,0.0056,3963
03/20/2020,AAPL200320C00290000,34.05,1.1,33.8,34.75,102,0.2863,0.8786,0.0067,27525,290.000,AAPL200320P00290000,2.24,-0.425,2.16,2.27,779,0.3058,-0.1358,0.0068,30036
03/20/2020,AAPL200320C00295000,29.36,0.76,29.45,30.2,192,0.2744,0.847,0.0082,3195,295.000,AAPL200320P00295000,2.8,-0.525,2.59,2.82,749,0.2936,-0.1677,0.0081,4873
03/20/2020,AAPL200320C00300000,25.4,0.925,25.15,25.75,695,0.2682,0.8034,0.0098,18469,300.000,AAPL200320P00300000,3.55,-0.65,3.5,3.6,1530,0.283,-0.2078,0.0096,14030
03/20/2020,AAPL200320C00305000,21.29,0.615,21.25,22.4,398,0.2611,0.752,0.0115,2291,305.000,AAPL200320P00305000,4.52,-0.83,4.15,4.6,379,0.2743,-0.2571,0.0112,6870
03/20/2020,AAPL200320C00310000,17.7,0.55,17.6,18.05,468,0.2564,0.6907,0.0131,6138,310.000,AAPL200320P00310000,5.86,-0.965,5.7,5.9,952,0.2679,-0.3155,0.0126,10691
03/20/2020,AAPL200320C00315000,14.5,0.55,14.25,14.85,1437,0.25,0.6228,0.0145,8479,315.000,AAPL200320P00315000,7.48,-1.17,7.25,7.55,1503,0.2621,-0.3813,0.0138,6727
03/20/2020,AAPL200320C00320000,11.55,0.45,11.4,11.6,3051,0.2467,0.548,0.0153,32298,320.000,AAPL200320P00320000,9.45,-1.35,9.25,9.6,1310,0.2572,-0.4526,0.0147,26178
03/20/2020,AAPL200320C00325000,9,0.3,8.85,9.1,1604,0.2427,0.4704,0.0156,27870,325.000,AAPL200320P00325000,12.05,-1.35,11.75,12.05,428,0.2544,-0.5267,0.0149,14390
03/20/2020,AAPL200320C00330000,6.85,0.2,6.75,6.9,1306,0.2403,0.3935,0.0152,12763,330.000,AAPL200320P00330000,14.75,-1.575,14.55,15.05,91,0.2518,-0.6003,0.0146,2589
03/20/2020,AAPL200320C00335000,5.04,0.065,5,5.2,578,0.238,0.3203,0.0143,6110,335.000,AAPL200320P00335000,19.48,0,17.8,18.35,0,0.2502,-0.6701,0.0138,391
03/20/2020,AAPL200320C00340000,3.75,0.075,3.65,3.75,772,0.2374,0.2549,0.0129,7731,340.000,AAPL200320P00340000,22.35,-1.075,20.95,22.05,22,0.2507,-0.7324,0.0125,698
03/20/2020,AAPL200320C00345000,2.74,0.055,2.66,2.75,486,0.2375,0.1986,0.0112,3072,345.000,AAPL200320P00345000,25.9,-1.55,24.85,26.2,4,0.2517,-0.7866,0.011,520
03/20/2020,AAPL200320C00350000,1.96,-0.03,1.95,2,913,0.2392,0.1528,0.0094,8136,350.000,AAPL200320P00350000,31.05,-0.675,29.75,30.4,11,0.2584,-0.827,0.0094,851
03/20/2020,AAPL200320C00355000,1.44,-0.015,1.41,1.46,199,0.2422,0.117,0.0077,1770,355.000,AAPL200320P00355000,35,-1.275,33.7,35.7,3,0.2608,-0.8642,0.008,90
03/20/2020,AAPL200320C00360000,1.07,-0.01,1.04,1.1,244,0.2468,0.0902,0.0063,2265,360.000,AAPL200320P00360000,40.85,0,38.35,41.1,0,0.2779,-0.881,0.0068,960
03/20/2020,AAPL200320C00365000,0.75,-0.08,0.79,0.81,77,0.2527,0.0703,0.0051,1407,365.000,AAPL200320P00365000,45.59,0,42.1,44.55,0,0.2862,-0.9016,0.0058,824
03/20/2020,AAPL200320C00370000,0.61,-0.03,0.61,0.7,177,0.2596,0.0556,0.0041,1801,370.000,AAPL200320P00370000,62.32,0,47.8,50.8,0,0.3007,-0.9134,0.005,560
03/20/2020,AAPL200320C00375000,0.49,-0.02,0.48,0.55,52,0.2668,0.0444,0.0033,2060,375.000,AAPL200320P00375000,58.55,0,52.2,55.7,0,0.3239,-0.9168,0.0045,20
03/20/2020,AAPL200320C00380000,0.41,0,0.36,0.51,283,0.2745,0.036,0.0027,1907,380.000,AAPL200320P00380000,61.82,1.445,56.6,60.65,101,0.3369,-0.926,0.004,100
03/20/2020,AAPL200320C00385000,0.32,-0.015,0.23,0.33,10,0.2817,0.0293,0.0023,1273,385.000,AAPL200320P00385000,71.76,0,61.8,65.6,0,0.3563,-0.9298,0.0036,0
03/20/2020,AAPL200320C00390000,0.25,-0.025,0.19,0.3,4,0.29,0.0243,0.0019,962,390.000,AAPL200320P00390000,70.14,0,66.75,70.6,0,0.3827,-0.9288,0.0034,1
03/20/2020,AAPL200320C00395000,0.2,-0.035,0.14,0.25,1,0.2975,0.0201,0.0016,10330,395.000,AAPL200320P00395000,73.14,0,71.8,75.6,0,0.4029,-0.9311,0.0031,0
03/20/2020,AAPL200320C00400000,0.19,0.01,0.16,0.23,353,0.3055,0.017,0.0013,8575,400.000,AAPL200320P00400000,80.5,0,76.7,80.55,0,0.4222,-0.9333,0.0029,0
03/20/2020,AAPL200320C00405000,0.17,-0.02,0.16,0.18,40,0.3152,0.0149,0.0011,188,405.000,AAPL200320P00405000,88.7,0,81.75,85.55,0,0.4413,-0.9353,0.0027,0
03/20/2020,AAPL200320C00410000,0.09,-0.05,0.1,0.17,29,0.3205,0.0122,0.0009,7155,410.000,AAPL200320P00410000,96.7,0,86.7,90.55,0,0.4599,-0.9371,0.0026,0
03/20/2020,AAPL200320C00415000,0.17,0,0.04,0.21,0,0.3303,0.0109,0.0008,233,415.000,AAPL200320P00415000,0,0,91.7,95.55,0,0.4782,-0.9387,0.0024,0
03/20/2020,AAPL200320C00420000,0.1,0.005,0.09,0.17,8,0.3309,0.0082,0.0006,15514,420.000,AAPL200320P00420000,0,0,96.7,100.55,0,0.4962,-0.9401,0.0023,0
03/20/2020,AAPL200320C00430000,0.09,0.005,0.03,0.14,1,0.3448,0.0061,0.0005,4349,430.000,AAPL200320P00430000,0,0,106.7,110.55,0,0.5312,-0.9427,0.0021,0
03/20/2020,AAPL200320C00440000,0.05,0.015,0.04,0.06,58,0.352,0.004,0.0003,1651,440.000,AAPL200320P00440000,0,0,116.7,120.55,0,0.5651,-0.9449,0.0019,0
03/20/2020,AAPL200320C00450000,0.05,0.005,0.04,0.05,1734,0.3764,0.0039,0.0003,19586,450.000,AAPL200320P00450000,0,0,126.7,130.55,0,0.5979,-0.9467,0.0017,0
03/20/2020,AAPL200320C00460000,0.02,-0.01,0,0.03,9,0.3574,0.0014,0.0001,1883,460.000,AAPL200320P00460000,0,0,136.7,140.55,0,0.6298,-0.9483,0.0016,0
03/20/2020,AAPL200320C00470000,0.02,0.005,0,0.02,9,0.3664,0.001,0.0001,1945,470.000,AAPL200320P00470000,0,0,146.7,150.55,0,0.6608,-0.9497,0.0015,0
03/20/2020,AAPL200320C00480000,0.02,0.005,0.01,0.02,67,0.3972,0.0013,0.0001,267,480.000,AAPL200320P00480000,0,0,156.7,160.55,0,0.6905,-0.9511,0.0014,0
03/20/2020,AAPL200320C00490000,0.01,-0.005,0,0.02,1,0.4,0.0008,0.0001,358,490.000,AAPL200320P00490000,0,0,166.8,170.55,0,0.72,-0.9521,0.0013,0
03/20/2020,AAPL200320C00500000,0.01,-0.005,0.01,0.02,62,0.4026,0.0005,0,5754,500.000,AAPL200320P00500000,0,0,176.7,180.55,0,0.7484,-0.9531,0.0012,0
03/27/2020,AAPL200327C00230000,90.04,-0.86,91.6,93.2,5,0.4384,0.9873,0.0006,7,230.000,AAPL200327P00230000,0.63,-0.055,0.47,0.8,32,0.5157,-0.0267,0.001,80
03/27/2020,AAPL200327C00235000,0,0,86.7,88.25,0,0.445,0.9808,0.0009,0,235.000,AAPL200327P00235000,0,0,0.59,0.87,0,0.5017,-0.0315,0.0012,0
03/27/2020,AAPL200327C00240000,0,0,81.75,83.35,0,0.4174,0.9801,0.001,0,240.000,AAPL200327P00240000,0.8,-0.015,0.6,0.89,5,0.4791,-0.0347,0.0014,5
03/27/2020,AAPL200327C00245000,0,0,76.85,78.4,0,0.4139,0.9733,0.0013,0,245.000,AAPL200327P00245000,0,0,0.68,1.02,0,0.4593,-0.0392,0.0016,0
03/27/2020,AAPL200327C00250000,0,0,71.95,73.5,0,0.3995,0.9682,0.0016,0,250.000,AAPL200327P00250000,1.03,0.02,0.81,1.05,100,0.4392,-0.0442,0.0019,107
03/27/2020,AAPL200327C00255000,66,0,67.05,68.6,0,0.3779,0.9645,0.0018,2,255.000,AAPL200327P00255000,1.06,-0.05,0.9,1.19,4,0.4188,-0.0499,0.0022,4
03/27/2020,AAPL200327C00260000,0,0,62.05,63.7,0,0.3657,0.9566,0.0022,0,260.000,AAPL200327P00260000,1.15,-0.07,0.96,1.24,51,0.3978,-0.0562,0.0025,62
03/27/2020,AAPL200327C00265000,56.3,-0.45,57.2,58.85,1,0.3424,0.952,0.0025,1,265.000,AAPL200327P00265000,1.27,-0.105,1.07,1.35,103,0.3776,-0.0639,0.0029,103
03/27/2020,AAPL200327C00270000,51,-0.95,52.5,54,2,0.3342,0.9388,0.0032,4,270.000,AAPL200327P00270000,1.55,-0.02,1.15,1.5,13,0.359,-0.0737,0.0034,21
03/27/2020,AAPL200327C00275000,0,0,47.95,49.2,0,0.3221,0.9248,0.0038,0,275.000,AAPL200327P00275000,1.64,-0.185,1.47,1.67,110,0.3405,-0.0856,0.004,113
03/27/2020,AAPL200327C00280000,0,0,43.25,44.35,0,0.3097,0.9079,0.0047,0,280.000,AAPL200327P00280000,1.88,-0.27,1.72,1.98,56,0.3256,-0.1021,0.0048,44
03/27/2020,AAPL200327C00285000,37.37,0,38.85,39.75,0,0.2964,0.8878,0.0056,3,285.000,AAPL200327P00285000,2.25,-0.325,2.07,2.41,124,0.3112,-0.1224,0.0057,196
03/27/2020,AAPL200327C00287500,0,0,36.4,37.45,0,0.2896,0.8761,0.0062,0,287.500,AAPL200327P00287500,2.58,-0.275,2.29,2.57,6,0.3043,-0.1343,0.0062,18
03/27/2020,AAPL200327C00290000,33.5,0.025,34.1,35.3,13,0.2839,0.8624,0.0068,13,290.000,AAPL200327P00290000,2.76,-0.415,2.56,2.82,102,0.2978,-0.1477,0.0068,241
03/27/2020,AAPL200327C00292500,33.8,0,31.9,32.95,0,0.2799,0.8459,0.0074,7,292.500,AAPL200327P00292500,3.02,-0.505,2.65,3.2,5,0.2925,-0.1634,0.0074,13
03/27/2020,AAPL200327C00295000,28.07,-1.155,29.9,30.8,27,0.2755,0.8281,0.0081,26,295.000,AAPL200327P00295000,3.34,-0.535,3.2,3.55,35,0.2873,-0.1806,0.008,141
03/27/2020,AAPL200327C00297500,29.75,0,27.9,28.75,0,0.2714,0.8084,0.0088,7,297.500,AAPL200327P00297500,3.74,-0.61,3.3,3.9,101,0.2833,-0.2003,0.0087,78
03/27/2020,AAPL200327C00300000,26.1,0.85,25.8,26.55,25,0.2674,0.7869,0.0095,21,300.000,AAPL200327P00300000,4.3,-0.525,4,4.4,144,0.278,-0.2207,0.0093,178
03/27/2020,AAPL200327C00302500,26.45,0,23.8,24.65,0,0.2648,0.7625,0.0102,1,302.500,AAPL200327P00302500,5.12,-0.305,4.25,4.85,28,0.2749,-0.2443,0.01,32
03/27/2020,AAPL200327C00305000,23.52,0,21.9,22.75,0,0.2619,0.7366,0.0109,1,305.000,AAPL200327P00305000,5.77,-0.305,4.8,5.45,44,0.2709,-0.2691,0.0107,57
03/27/2020,AAPL200327C00307500,21.8,0,20.1,20.9,0,0.2573,0.7099,0.0117,6,307.500,AAPL200327P00307500,7.12,0,5.45,6.1,0,0.2667,-0.2955,0.0113,9
03/27/2020,AAPL200327C00310000,18.35,0.3,18.35,19.15,41,0.2561,0.6795,0.0122,47,310.000,AAPL200327P00310000,6.8,-0.775,6.15,6.8,22,0.2646,-0.3246,0.0119,52
03/27/2020,AAPL200327C00312500,15.9,-0.5,16.4,17.45,11,0.2537,0.6483,0.0128,46,312.500,AAPL200327P00312500,7.3,-1.15,6.95,7.9,8,0.262,-0.3549,0.0124,11
03/27/2020,AAPL200327C00315000,15,0.175,15.05,15.85,43,0.2512,0.6157,0.0133,54,315.000,AAPL200327P00315000,8.32,-1.105,7.85,8.5,59,0.2599,-0.3867,0.0129,56
03/27/2020,AAPL200327C00317500,13.8,0.425,13.3,14,2896,0.2496,0.5817,0.0137,428,317.500,AAPL200327P00317500,9.65,-0.825,8.85,9.6,41,0.2577,-0.4195,0.0133,40
03/27/2020,AAPL200327C00320000,12.35,0.3,12.2,12.85,210,0.2479,0.547,0.014,214,320.000,AAPL200327P00320000,10.49,-1.11,9.85,10.7,31,0.2554,-0.4531,0.0136,74
03/27/2020,AAPL200327C00322500,11.05,0.275,10.55,11.55,81,0.2459,0.5116,0.0142,109,322.500,AAPL200327P00322500,11.8,-1.05,11.05,11.85,8,0.2533,-0.4874,0.0138,38
03/27/2020,AAPL200327C00325000,9.7,0.1,9.35,10.25,505,0.2442,0.476,0.0143,253,325.000,AAPL200327P00325000,13.95,-0.25,12.35,13.15,23,0.2522,-0.5219,0.0138,28
03/27/2020,AAPL200327C00327500,8.55,0.05,8.2,9.25,13,0.2421,0.4401,0.0143,90,327.500,AAPL200327P00327500,14.2,-1.425,13.7,14.35,178,0.2503,-0.5566,0.0138,66
03/27/2020,AAPL200327C00330000,7.7,0.2,7.5,8.15,44,0.2415,0.4052,0.0141,49,330.000,AAPL200327P00330000,15.95,-1.225,15.3,15.9,2,0.2509,-0.5898,0.0136,18
03/27/2020,AAPL200327C00332500,6.7,0.1,6.2,7.25,5,0.2401,0.3705,0.0138,69,332.500,AAPL200327P00332500,0,0,16.55,17.55,0,0.2491,-0.6235,0.0133,0
